Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,Average Price,Price Change
2023-09-10,1635.53,1635.7,1600.0,1617.42,207957.8428,2023-09-10 23:59:59.999,336517904.44357200,292581,100039.46380000,161887440.95607500,0,1617.85,-18.1099999999999
2023-09-11,1617.42,1619.0,1531.01,1551.85,417424.8189,2023-09-11 23:59:59.999,657137141.34232000,470056,202066.27300000,318051411.66556500,0,1575.005,-65.57000000000016
2023-09-12,1551.84,1626.0,1549.67,1592.97,329739.9685,2023-09-12 23:59:59.999,525392019.74439200,444268,163861.72240000,260938398.99068400,0,1587.835,41.13000000000011
2023-09-13,1592.97,1619.3,1581.88,1607.62,223409.2889,2023-09-13 23:59:59.999,357304191.67390100,349327,107880.37120000,172522864.73323100,0,1600.5900000000001,14.649999999999864
2023-09-14,1607.61,1644.29,1607.05,1626.47,275301.1505,2023-09-14 23:59:59.999,447913522.75155000,414952,138634.91200000,225589264.49306300,0,1625.67,18.860000000000127
2023-09-15,1626.48,1654.08,1611.42,1641.29,181340.024,2023-09-15 23:59:59.999,295616593.10786500,313776,88087.76060000,143641063.63150800,0,1632.75,14.809999999999945
2023-09-16,1641.3,1653.17,1631.31,1634.4,99555.4671,2023-09-16 23:59:59.999,163144495.69107900,245713,43821.93810000,71819073.48656100,0,1642.24,-6.899999999999864
2023-09-17,1634.4,1635.0,1612.0,1622.48,120227.4117,2023-09-17 23:59:59.999,195464805.89100300,264713,53504.64230000,86960701.56543400,0,1623.5,-11.920000000000073
2023-09-18,1622.48,1669.5,1603.88,1636.66,279041.6978,2023-09-18 23:59:59.999,458235380.24668600,453410,138512.84180000,227475377.92370300,0,1636.69,14.180000000000064
2023-09-19,1636.66,1661.04,1626.32,1643.12,184282.4258,2023-09-19 23:59:59.999,302910996.59182800,350549,87617.88890000,144020378.48103300,0,1643.6799999999998,6.459999999999809
2023-09-20,1643.13,1649.34,1604.51,1622.26,232844.2347,2023-09-20 23:59:59.999,379255954.95170500,382581,110068.56250000,179266382.86945100,0,1626.925,-20.87000000000012
2023-09-21,1622.27,1625.3,1567.77,1583.94,240627.544,2023-09-21 23:59:59.999,384503484.65584100,368163,113477.52690000,181209870.85890900,0,1596.5349999999999,-38.32999999999993
2023-09-22,1583.94,1602.68,1576.58,1593.08,124886.091,2023-09-22 23:59:59.999,198987470.05588800,267398,59931.03820000,95501097.43361500,0,1589.63,9.139999999999873
2023-09-23,1593.07,1598.24,1587.45,1593.86,64537.1341,2023-09-23 23:59:59.999,102806906.08343100,217950,29897.50660000,47624962.92926800,0,1592.845,0.7899999999999636
2023-09-24,1593.85,1601.12,1570.01,1580.71,137517.8533,2023-09-24 23:59:59.999,218549215.97400900,307377,69567.52880000,110560825.81027300,0,1585.565,-13.139999999999873
2023-09-25,1580.71,1597.5,1563.01,1588.33,176706.9277,2023-09-25 23:59:59.999,279294486.72266100,405042,86242.67550000,136326196.38298200,0,1580.255,7.619999999999891
2023-09-26,1588.34,1599.78,1580.05,1594.01,125583.0161,2023-09-26 23:59:59.999,199551097.28954800,317309,60123.62820000,95545795.23509700,0,1589.915,5.670000000000073
2023-09-27,1594.02,1634.1,1583.5,1598.64,274404.4328,2023-09-27 23:59:59.999,440883556.96005400,478489,130309.72470000,209389151.24377600,0,1608.8,4.620000000000118
2023-09-28,1598.63,1668.21,1598.14,1652.99,331409.7015,2023-09-28 23:59:59.999,541873730.29669800,567825,161317.02190000,263716289.47712900,0,1633.1750000000002,54.3599999999999
2023-09-29,1653.0,1688.0,1648.37,1667.45,251975.6728,2023-09-29 23:59:59.999,420335662.09662800,494615,119324.55780000,199086852.66872900,0,1668.185,14.450000000000045
2023-09-30,1667.45,1694.32,1666.19,1670.89,136924.9141,2023-09-30 23:59:59.999,229630339.53543700,342315,74748.05190000,125347764.51287300,0,1680.255,3.4400000000000546
2023-10-01,1670.89,1751.0,1668.0,1733.79,225611.5868,2023-10-01 23:59:59.999,383793846.18348800,495195,113996.16590000,194000592.08668800,0,1709.5,62.899999999999864
2023-10-02,1733.8,1744.0,1636.79,1662.4,378575.6898,2023-10-02 23:59:59.999,643680600.09260300,773990,181099.22020000,308057405.92135800,0,1690.395,-71.39999999999986
2023-10-03,1662.41,1670.65,1643.0,1656.88,198287.1164,2023-10-03 23:59:59.999,328606758.39861700,530016,93742.61540000,155357300.32174700,0,1656.825,-5.529999999999973
2023-10-04,1656.88,1657.66,1625.0,1646.58,222861.7167,2023-10-04 23:59:59.999,365919693.07999000,553269,105410.57680000,173086611.24806600,0,1641.33,-10.300000000000182
2023-10-05,1646.58,1655.47,1606.73,1611.79,237378.7449,2023-10-05 23:59:59.999,386770321.77235200,545845,110822.14590000,180526551.03047100,0,1631.1,-34.789999999999964
2023-10-06,1611.79,1662.0,1611.68,1645.03,220507.9286,2023-10-06 23:59:59.999,360565723.57884400,539488,109623.00060000,179235720.66966800,0,1636.8400000000001,33.24000000000001
2023-10-07,1645.03,1647.71,1630.03,1633.57,101241.5732,2023-10-07 23:59:59.999,165907550.80901300,288695,47002.98120000,77028514.72954500,0,1638.87,-11.460000000000036
2023-10-08,1633.56,1641.4,1616.17,1632.84,149424.6635,2023-10-08 23:59:59.999,243516204.38871700,372636,72838.61570000,118698298.92276700,0,1628.785,-0.7200000000000273
2023-10-09,1632.85,1636.0,1546.0,1580.13,340141.0988,2023-10-09 23:59:59.999,540588837.45958900,646240,167250.98390000,265609380.01829500,0,1591.0,-52.7199999999998
2023-10-10,1580.13,1594.9,1550.55,1567.63,240659.3287,2023-10-10 23:59:59.999,378967575.34008300,613660,122514.98030000,192965581.78925500,0,1572.725,-12.5
2023-10-11,1567.62,1578.43,1544.26,1566.87,260253.9671,2023-10-11 23:59:59.999,406667649.14402200,605321,134785.48640000,210618804.52340000,0,1561.345,-0.75
2023-10-12,1566.86,1568.56,1521.0,1539.61,237221.4977,2023-10-12 23:59:59.999,366335747.01366700,510960,110863.92500000,171195520.91783800,0,1544.78,-27.25
2023-10-13,1539.61,1575.36,1537.76,1552.16,192205.8736,2023-10-13 23:59:59.999,297929349.18692500,520123,92439.20410000,143291580.64583900,0,1556.56,12.550000000000182
2023-10-14,1552.16,1561.72,1544.55,1554.94,100314.6754,2023-10-14 23:59:59.999,155648012.90784400,281561,41626.75670000,64617045.02605300,0,1553.135,2.7799999999999727
2023-10-15,1554.94,1567.62,1547.44,1557.77,120311.2738,2023-10-15 23:59:59.999,187266232.06238600,316951,57789.47240000,89957330.73435300,0,1557.53,2.8299999999999272
2023-10-16,1557.78,1639.43,1555.06,1599.42,418510.8644,2023-10-16 23:59:59.999,665124956.25364000,729569,215767.08560000,342929071.44598200,0,1597.245,41.6400000000001
2023-10-17,1599.41,1600.53,1551.08,1565.01,234817.0699,2023-10-17 23:59:59.999,370032208.15675400,475213,106364.46260000,167596650.46421400,0,1575.8049999999998,-34.40000000000009
2023-10-18,1565.01,1585.42,1555.88,1563.44,177750.2253,2023-10-18 23:59:59.999,279357949.45458000,440577,87939.03430000,138219607.96215800,0,1570.65,-1.5699999999999363
2023-10-19,1563.45,1574.45,1541.61,1566.57,216217.6675,2023-10-19 23:59:59.999,336684246.04449600,469598,101807.26510000,158534910.77649600,0,1558.03,3.119999999999891
2023-10-20,1566.57,1630.4,1561.19,1603.89,315995.792,2023-10-20 23:59:59.999,506065182.98231400,651738,158954.72470000,254549257.17093600,0,1595.795,37.320000000000164
2023-10-21,1603.88,1644.53,1592.36,1628.94,176419.4092,2023-10-21 23:59:59.999,285546594.56213000,463033,89419.90930000,144754684.68165700,0,1618.445,25.059999999999945
2023-10-22,1628.94,1667.8,1621.1,1663.7,228650.9225,2023-10-22 23:59:59.999,374841495.30439100,580843,108635.98610000,178084510.66694800,0,1644.4499999999998,34.75999999999999
2023-10-23,1663.69,1800.0,1657.07,1765.46,610931.9663,2023-10-23 23:59:59.999,1044121568.09905400,1167834,302609.53350000,517197485.18685300,0,1728.5349999999999,101.76999999999998
2023-10-24,1765.47,1854.38,1756.21,1784.98,674055.1375,2023-10-24 23:59:59.999,1216867823.89922500,1308532,335960.76130000,606671583.33911700,0,1805.295,19.50999999999999
2023-10-25,1784.98,1817.69,1760.0,1787.15,354410.8294,2023-10-25 23:59:59.999,634289515.56577900,774777,177656.30270000,318020760.74040300,0,1788.845,2.1700000000000728
2023-10-26,1787.15,1865.54,1762.21,1803.38,431169.0453,2023-10-26 23:59:59.999,781481904.95969700,901019,216166.78560000,391693373.21916700,0,1813.875,16.230000000000018
2023-10-27,1803.39,1803.91,1744.66,1779.4,274532.6921,2023-10-27 23:59:59.999,488398895.21753700,594592,137263.46820000,244249949.51807600,0,1774.285,-23.99000000000001
2023-10-28,1779.41,1803.23,1770.0,1776.2,122919.7382,2023-10-28 23:59:59.999,219588597.64105000,333711,59590.45430000,106460555.45935900,0,1786.615,-3.2100000000000364
2023-10-29,1776.21,1811.3,1762.66,1795.14,144110.6508,2023-10-29 23:59:59.999,258015412.93155400,371024,68282.97790000,122240383.72822500,0,1786.98,18.930000000000064
2023-10-30,1795.14,1829.84,1777.77,1809.04,277686.192,2023-10-30 23:59:59.999,501228029.31760500,560359,134895.64800000,243576319.80932100,0,1803.8049999999998,13.899999999999864
2023-10-31,1809.03,1819.41,1780.99,1814.67,258074.5796,2023-10-31 23:59:59.999,464695558.99525400,577888,120112.91540000,216284275.88791600,0,1800.2,5.6400000000001
2023-11-01,1814.67,1857.66,1783.19,1846.99,471921.6184,2023-11-01 23:59:59.999,858744655.31150800,862416,234932.89940000,427830377.61923100,0,1820.4250000000002,32.319999999999936
2023-11-02,1846.99,1875.0,1785.01,1800.8,368738.2193,2023-11-02 23:59:59.999,674522153.76558900,790110,185623.84900000,339696387.31557100,0,1830.005,-46.190000000000055
2023-11-03,1800.79,1834.58,1777.11,1832.71,315000.2678,2023-11-03 23:59:59.999,568244477.51770300,713592,148670.14460000,268213982.30877700,0,1805.8449999999998,31.920000000000073
2023-11-04,1832.7,1869.9,1824.03,1855.54,171538.0364,2023-11-04 23:59:59.999,315560482.70251600,463794,90964.88280000,167382926.70823700,0,1846.9650000000001,22.839999999999918
2023-11-05,1855.54,1912.67,1846.11,1891.71,383106.7628,2023-11-05 23:59:59.999,721508408.94399200,780672,194760.18480000,366825053.12650500,0,1879.3899999999999,36.17000000000007
2023-11-06,1891.71,1914.23,1868.48,1900.95,328746.2394,2023-11-06 23:59:59.999,622198937.15669200,717293,163547.45760000,309583391.10696100,0,1891.355,9.240000000000009
2023-11-07,1900.95,1906.99,1850.32,1885.27,332419.4406,2023-11-07 23:59:59.999,625566317.42704500,760921,157050.09940000,295599094.27211800,0,1878.655,-15.680000000000064
2023-11-08,1885.26,1904.69,1872.51,1888.12,247881.0997,2023-11-08 23:59:59.999,468144576.74145400,514836,125671.61970000,237346429.60485600,0,1888.6,2.8599999999999
2023-11-09,1888.11,2132.0,1882.07,2121.32,1100330.3237,2023-11-09 23:59:59.999,2200484378.92985000,1657379,576184.41160000,1151326154.69537700,0,2007.0349999999999,233.21000000000026
2023-11-10,2121.33,2136.99,2064.61,2077.72,555573.6495,2023-11-10 23:59:59.999,1167220520.82826100,880646,270796.81850000,569032269.47012900,0,2100.8,-43.61000000000013
2023-11-11,2077.72,2089.6,2030.3,2053.17,370966.0372,2023-11-11 23:59:59.999,763796737.40937500,675522,177075.17870000,364652650.68236400,0,2059.95,-24.549999999999727
2023-11-12,2053.16,2066.5,2012.1,2044.68,281907.559,2023-11-12 23:59:59.999,577153459.51571000,556231,142320.70720000,291430126.46568400,0,2039.3,-8.47999999999979
2023-11-13,2044.69,2118.0,2028.49,2053.65,529143.5815,2023-11-13 23:59:59.999,1093862454.32137400,1025249,261963.73590000,541622293.08972100,0,2073.245,8.960000000000036
2023-11-14,2053.65,2064.96,1936.6,1979.39,481909.733,2023-11-14 23:59:59.999,972032428.32657300,884487,227697.39860000,459505858.16015600,0,2000.78,-74.25999999999999
2023-11-15,1979.4,2062.4,1967.01,2058.48,421870.8032,2023-11-15 23:59:59.999,847945999.66400000,731745,214270.80550000,430649792.14313200,0,2014.705,79.07999999999993
2023-11-16,2058.49,2090.4,1939.1,1961.77,545286.1297,2023-11-16 23:59:59.999,1101174547.30860900,991673,258249.24060000,521815881.91400900,0,2014.75,-96.7199999999998
2023-11-17,1961.77,1991.5,1904.0,1960.82,401100.5069,2023-11-17 23:59:59.999,783561858.01188900,788071,190084.30410000,371312547.95541200,0,1947.75,-0.9500000000000455
2023-11-18,1960.82,1971.22,1916.0,1962.6,279368.2208,2023-11-18 23:59:59.999,543924395.73302800,535494,125794.98940000,245020429.99701000,0,1943.6100000000001,1.7799999999999727
2023-11-19,1962.59,2015.75,1942.89,2011.47,251132.6192,2023-11-19 23:59:59.999,494600634.89114600,506631,126144.44170000,248644868.45796300,0,1979.3200000000002,48.88000000000011
2023-11-20,2011.47,2066.4,1990.0,2021.4,421717.679,2023-11-20 23:59:59.999,854002757.45117200,751621,202758.58950000,410688842.47982300,0,2028.2,9.930000000000064
2023-11-21,2021.41,2034.6,1931.43,1933.01,490163.9863,2023-11-21 23:59:59.999,974304142.39717400,888864,228457.66450000,454169629.26029600,0,1983.0149999999999,-88.40000000000009
2023-11-22,1933.01,2092.46,1928.41,2063.21,466120.5109,2023-11-22 23:59:59.999,943776525.65738000,796700,230629.99370000,466898382.31101400,0,2010.435,130.20000000000005
2023-11-23,2063.22,2088.94,2040.35,2062.2,250960.6958,2023-11-23 23:59:59.999,517482313.45225600,527877,125214.91690000,258240481.04709900,0,2064.645,-1.0199999999999818
2023-11-24,2062.21,2133.02,2059.37,2080.84,426932.5402,2023-11-24 23:59:59.999,894370772.51811400,672044,209685.71700000,439269617.03678300,0,2096.1949999999997,18.63000000000011
2023-11-25,2080.84,2090.54,2065.3,2083.09,138847.393,2023-11-25 23:59:59.999,288887833.97800400,350920,69009.33430000,143596956.95353100,0,2077.92,2.25
2023-11-26,2083.1,2094.99,2036.42,2062.33,241262.9136,2023-11-26 23:59:59.999,499314260.83391500,510922,118774.15090000,245826217.30275600,0,2065.705,-20.769999999999982
2023-11-27,2062.34,2071.24,1985.78,2027.5,326073.2298,2023-11-27 23:59:59.999,660673302.74006000,622522,159492.23910000,323207766.23646300,0,2028.5099999999998,-34.840000000000146
2023-11-28,2027.5,2075.0,1995.15,2048.14,283775.9279,2023-11-28 23:59:59.999,578404413.95846800,606358,146633.56520000,298858840.66262700,0,2035.075,20.639999999999873
2023-11-29,2048.14,2075.7,2019.31,2028.81,254843.7319,2023-11-29 23:59:59.999,521225853.33225000,503614,125984.04410000,257660016.09729500,0,2047.5049999999999,-19.329999999999927
2023-11-30,2028.8,2054.75,2020.85,2051.96,243680.0921,2023-11-30 23:59:59.999,496360388.66638500,458227,123357.98750000,251301504.63400300,0,2037.8,23.160000000000082
2023-12-01,2051.95,2110.87,2045.04,2087.24,372645.586,2023-12-01 23:59:59.999,778670941.03376000,598646,193580.10240000,404463202.52867400,0,2077.955,35.289999999999964
2023-12-02,2087.24,2186.6,2086.25,2164.74,320979.9768,2023-12-02 23:59:59.999,684434398.68424500,618401,177507.90650000,378562669.28843400,0,2136.425,77.5
2023-12-03,2164.75,2217.27,2149.0,2192.95,257879.1136,2023-12-03 23:59:59.999,560343820.02850900,556948,135206.30790000,293879684.38655900,0,2183.135,28.199999999999818
2023-12-04,2192.96,2274.28,2191.0,2243.37,565307.7134,2023-12-04 23:59:59.999,1263069834.20861200,980117,283090.74670000,632410939.65829000,0,2232.6400000000003,50.409999999999854
2023-12-05,2243.36,2309.72,2188.33,2293.33,529829.7214,2023-12-05 23:59:59.999,1190597719.19322700,1018557,272102.51620000,611589710.74711000,0,2249.0249999999996,49.9699999999998
2023-12-06,2293.33,2312.23,2220.0,2232.7,408338.9056,2023-12-06 23:59:59.999,925926168.10934200,842212,201586.64380000,457181711.84181900,0,2266.115,-60.63000000000011
2023-12-07,2232.7,2382.8,2222.0,2355.73,485190.0609,2023-12-07 23:59:59.999,1115389522.52305300,921917,253392.50300000,582277684.03791300,0,2302.4,123.0300000000002
2023-12-08,2355.74,2392.0,2336.34,2358.72,378569.8126,2023-12-08 23:59:59.999,893841920.83732000,713431,188434.41100000,444945340.37882700,0,2364.17,2.980000000000018
2023-12-09,2358.71,2403.0,2328.01,2340.49,287771.0664,2023-12-09 23:59:59.999,679437458.93125400,648813,143129.42620000,338059268.85995200,0,2365.505,-18.220000000000255
2023-12-10,2340.48,2377.47,2320.0,2352.39,200037.2102,2023-12-10 23:59:59.999,469860963.94715300,464455,98846.24030000,232231421.44970500,0,2348.7349999999997,11.909999999999854
2023-12-11,2352.39,2355.0,2156.62,2225.12,640414.9166,2023-12-11 23:59:59.999,1426910964.96622000,1153316,310376.71830000,691367771.31758400,0,2255.81,-127.26999999999998
2023-12-12,2225.11,2244.12,2166.0,2203.46,361588.9087,2023-12-12 23:59:59.999,799015127.41497400,804062,174479.15720000,385626460.74170900,0,2205.06,-21.65000000000009
2023-12-13,2203.47,2284.02,2144.32,2260.16,418916.6154,2023-12-13 23:59:59.999,922420273.94725300,897019,208136.21200000,458517097.43953700,0,2214.17,56.690000000000055
2023-12-14,2260.16,2332.11,2228.2,2315.32,409508.0931,2023-12-14 23:59:59.999,934716057.65086400,918965,199995.25980000,456684016.25940700,0,2280.1549999999997,55.16000000000031
2023-12-15,2315.32,2317.81,2200.0,2220.5,333552.6328,2023-12-15 23:59:59.999,754022987.24772200,714102,158002.09790000,357145001.64517100,0,2258.9049999999997,-94.82000000000016
2023-12-16,2220.51,2263.4,2210.0,2228.96,199285.923,2023-12-16 23:59:59.999,446980227.08283500,528692,102517.14940000,229991096.38707800,0,2236.7,8.449999999999818
2023-12-17,2228.96,2248.68,2191.5,2196.52,225925.7675,2023-12-17 23:59:59.999,501306718.24280800,531241,110196.73310000,244591673.21800200,0,2220.09,-32.440000000000055
2023-12-18,2196.53,2224.0,2116.6,2219.43,364103.1181,2023-12-18 23:59:59.999,789100505.03171100,769310,185328.36640000,401777681.85963600,0,2170.3,22.899999999999636
2023-12-19,2219.44,2255.0,2135.55,2177.91,383551.4049,2023-12-19 23:59:59.999,847060839.70839800,786067,199184.67690000,440190473.49901500,0,2195.275,-41.5300000000002
2023-12-20,2177.9,2266.0,2156.0,2202.17,416841.6272,2023-12-20 23:59:59.999,922794580.70340200,867198,217937.72750000,482487428.03181000,0,2211.0,24.269999999999982
2023-12-21,2202.17,2279.31,2182.98,2239.61,453069.7252,2023-12-21 23:59:59.999,1010354340.13579900,848508,231043.88830000,515263188.51310800,0,2231.145,37.440000000000055
2023-12-22,2239.6,2343.15,2230.59,2324.54,591357.488,2023-12-22 23:59:59.999,1358322906.95807800,1124820,304284.72800000,698670214.94879500,0,2286.87,84.94000000000005
2023-12-23,2324.54,2330.65,2265.0,2308.2,255626.9352,2023-12-23 23:59:59.999,586078143.24207900,588229,125338.90030000,287364940.98055700,0,2297.825,-16.340000000000146
2023-12-24,2308.2,2326.19,2245.0,2264.05,307951.076,2023-12-24 23:59:59.999,705420988.78504000,711200,149344.80480000,342167364.79642400,0,2285.5950000000003,-44.149999999999636
2023-12-25,2264.04,2304.8,2253.1,2271.35,286277.1616,2023-12-25 23:59:59.999,652158658.25835100,613108,142610.65470000,324881292.11961500,0,2278.95,7.309999999999945
2023-12-26,2271.36,2274.99,2178.45,2230.88,410413.1591,2023-12-26 23:59:59.999,916097827.49845000,701701,204347.73880000,456146429.33845700,0,2226.72,-40.48000000000002
2023-12-27,2230.88,2392.44,2211.88,2378.35,541537.3574,2023-12-27 23:59:59.999,1250873719.55066100,978666,275739.28200000,637066006.82783400,0,2302.16,147.4699999999998
2023-12-28,2378.35,2445.8,2335.0,2344.15,580459.982,2023-12-28 23:59:59.999,1385456486.28619100,1241094,286686.85360000,684383781.91887600,0,2390.4,-34.19999999999982
2023-12-29,2344.15,2385.41,2255.34,2299.2,450201.2069,2023-12-29 23:59:59.999,1049566350.12220900,990308,220819.11790000,515080529.83158400,0,2320.375,-44.95000000000027
2023-12-30,2299.2,2322.84,2268.0,2291.68,210539.1327,2023-12-30 23:59:59.999,483369913.47884600,555932,104439.50030000,239815289.25653100,0,2295.42,-7.519999999999982
2023-12-31,2291.68,2321.34,2258.88,2281.87,222175.8779,2023-12-31 23:59:59.999,510046689.18739600,548848,109570.80690000,251574412.24206300,0,2290.11,-9.809999999999945
2024-01-01,2281.87,2352.37,2265.24,2352.04,216702.6914,2024-01-01 23:59:59.999,500451219.61280600,536670,112374.43700000,259588575.40024500,0,2308.805,70.17000000000007
2024-01-02,2352.05,2431.3,2341.0,2355.34,458041.6642,2024-01-02 23:59:59.999,1090922198.04909100,1028335,223746.24220000,532982278.47975200,0,2386.15,3.2899999999999636
2024-01-03,2355.35,2385.45,2100.0,2209.72,798729.4869,2024-01-03 23:59:59.999,1797597895.17990400,1351067,401227.76080000,903126257.91575700,0,2242.725,-145.6300000000001
2024-01-04,2209.72,2294.69,2201.91,2267.11,448844.055,2024-01-04 23:59:59.999,1009072619.20677300,780771,234794.62830000,527905592.14952300,0,2248.3,57.39000000000033
2024-01-05,2267.11,2277.21,2206.17,2268.78,405568.0006,2024-01-05 23:59:59.999,910367621.18166200,758963,213615.44270000,479634490.30828000,0,2241.69,1.6700000000000728
2024-01-06,2268.78,2270.0,2216.4,2240.78,194067.8656,2024-01-06 23:59:59.999,434867515.95915700,450441,96482.41730000,216188633.00675600,0,2243.2,-28.0
2024-01-07,2240.77,2258.01,2203.46,2221.42,207138.6927,2024-01-07 23:59:59.999,463525159.25742900,516569,102848.67020000,230218378.95440000,0,2230.735,-19.34999999999991
2024-01-08,2221.42,2358.2,2166.38,2330.44,539407.5547,2024-01-08 23:59:59.999,1221527410.44082200,1069027,279216.73100000,632217788.55808000,0,2262.29,109.01999999999998
2024-01-09,2330.43,2371.72,2226.78,2344.29,551454.9931,2024-01-09 23:59:59.999,1267764132.83607700,1196445,273075.88920000,627991032.60132400,0,2299.25,13.860000000000127
2024-01-10,2344.3,2643.1,2339.59,2584.38,1038388.666,2024-01-10 23:59:59.999,2536320982.38854300,2010707,535126.43720000,1307342421.54056900,0,2491.3450000000003,240.07999999999993
2024-01-11,2584.37,2689.39,2566.01,2618.01,838712.2577,2024-01-11 23:59:59.999,2194916359.19164600,1693755,422894.05640000,1106947875.84467300,0,2627.7,33.64000000000033
