Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,Average Price,Price Change
2024-05-16,3032.55,3041.24,2922.8,2944.7,293874.1513,2024-05-16 23:59:59.999,876706595.65802700,575271,140171.47960000,418208240.56744600,0,2982.02,-87.85000000000036
2024-05-17,2944.7,3120.0,2933.06,3092.01,357724.7731,2024-05-17 23:59:59.999,1088374622.99119300,754274,180386.21600000,548948430.85819200,0,3026.5299999999997,147.3100000000004
2024-05-18,3092.0,3146.98,3083.61,3122.94,199976.5456,2024-05-18 23:59:59.999,622730956.33774800,527531,96341.44610000,300062897.67242900,0,3115.295,30.940000000000055
2024-05-19,3122.94,3136.64,3053.38,3071.19,166145.0102,2024-05-19 23:59:59.999,513790068.69183000,470419,74505.58370000,230359925.23298100,0,3095.01,-51.75
2024-05-20,3071.2,3694.0,3047.67,3661.78,847107.8828,2024-05-20 23:59:59.999,2853349713.67270100,2226153,442408.94180000,1490710929.53451800,0,3370.835,590.5800000000004
2024-05-21,3661.79,3841.54,3624.28,3789.6,952437.2694,2024-05-21 23:59:59.999,3557244460.36325800,2204702,471779.51800000,1762078355.60011000,0,3732.91,127.80999999999995
2024-05-22,3789.59,3813.69,3653.15,3737.73,574938.3099,2024-05-22 23:59:59.999,2151256432.12026000,1339940,284002.59130000,1062768583.89509000,0,3733.42,-51.86000000000013
2024-05-23,3737.72,3949.29,3498.0,3783.61,1127866.076,2024-05-23 23:59:59.999,4283549690.44118100,2682768,564546.16610000,2145257882.16087900,0,3723.645,45.89000000000033
2024-05-24,3783.6,3829.61,3626.1,3728.28,479418.4318,2024-05-24 23:59:59.999,1782983862.21296700,1159074,244045.01040000,907694433.15898100,0,3727.855,-55.31999999999971
2024-05-25,3728.28,3779.43,3709.03,3749.26,158711.8992,2024-05-25 23:59:59.999,594438275.80513700,503711,81761.11570000,306215084.30222700,0,3744.23,20.980000000000018
2024-05-26,3749.25,3884.2,3731.17,3826.47,292208.2937,2024-05-26 23:59:59.999,1115661431.00739700,697286,145205.44390000,554271417.29049900,0,3807.685,77.2199999999998
2024-05-27,3826.47,3977.0,3823.37,3894.22,363717.6473,2024-05-27 23:59:59.999,1424169372.46594600,971964,183721.86760000,719417955.98062900,0,3900.185,67.75
2024-05-28,3894.21,3931.09,3773.9,3844.69,416249.8344,2024-05-28 23:59:59.999,1605074794.24835400,941338,206643.35590000,796958340.18732000,0,3852.495,-49.51999999999998
2024-05-29,3844.69,3888.55,3742.59,3767.43,334759.6348,2024-05-29 23:59:59.999,1274087642.07224300,883401,170583.44410000,649078378.82904600,0,3815.57,-77.26000000000022
2024-05-30,3767.44,3825.35,3702.58,3747.91,277034.2894,2024-05-30 23:59:59.999,1042146006.39132000,765716,135950.14980000,511516684.88129400,0,3763.965,-19.5300000000002
2024-05-31,3747.9,3849.94,3723.75,3762.29,273406.766,2024-05-31 23:59:59.999,1032174005.21667600,680329,136551.98330000,515577099.53857900,0,3786.8450000000003,14.389999999999873
2024-06-01,3762.29,3833.3,3752.67,3815.82,132687.2006,2024-06-01 23:59:59.999,503500622.83785600,399377,70367.60980000,267068560.05088300,0,3792.985,53.5300000000002
2024-06-02,3815.82,3838.59,3752.62,3780.91,210295.4407,2024-06-02 23:59:59.999,798100737.66375700,579563,105997.65180000,402268605.70398100,0,3795.605,-34.91000000000031
2024-06-03,3780.92,3849.99,3758.43,3767.06,248848.702,2024-06-03 23:59:59.999,946239636.29637100,648868,125597.95440000,477669466.68620100,0,3804.21,-13.860000000000127
2024-06-04,3767.07,3831.65,3730.0,3810.23,232063.7468,2024-06-04 23:59:59.999,878533930.59989000,568514,120842.24990000,457585643.87419900,0,3780.825,43.159999999999854
2024-06-05,3810.23,3887.47,3777.33,3865.99,273738.6035,2024-06-05 23:59:59.999,1046373693.42242900,645836,143786.33270000,549824316.32802500,0,3832.3999999999996,55.75999999999976
2024-06-06,3866.0,3878.6,3760.0,3813.46,237504.1905,2024-06-06 23:59:59.999,910751773.18159200,525050,116926.45290000,448449925.76810700,0,3819.3,-52.539999999999964
2024-06-07,3813.47,3841.39,3600.0,3678.32,362223.3594,2024-06-07 23:59:59.999,1352307567.23834900,894006,163680.68050000,611499294.84940500,0,3720.6949999999997,-135.14999999999964
2024-06-08,3678.31,3709.5,3660.08,3681.57,140550.8394,2024-06-08 23:59:59.999,518118534.03992200,364485,65014.43920000,239672339.12588400,0,3684.79,3.2600000000002183
2024-06-09,3681.58,3721.52,3666.36,3706.4,103451.102,2024-06-09 23:59:59.999,381854484.95566000,287960,48702.62220000,179769963.17597400,0,3693.94,24.820000000000164
2024-06-10,3706.4,3713.67,3642.74,3667.85,156363.1846,2024-06-10 23:59:59.999,575211243.30527000,391165,74799.52590000,275223031.29794300,0,3678.205,-38.55000000000018
2024-06-11,3667.85,3673.0,3432.0,3497.33,439568.5978,2024-06-11 23:59:59.999,1552225947.17115500,1036229,207637.60210000,733338576.38693000,0,3552.5,-170.51999999999998
2024-06-12,3497.33,3659.01,3462.07,3560.12,387043.774,2024-06-12 23:59:59.999,1384558593.85822000,850527,187121.79170000,669515053.84192500,0,3560.54,62.789999999999964
2024-06-13,3560.13,3561.65,3428.0,3469.4,300230.8299,2024-06-13 23:59:59.999,1048214494.75108000,696369,147994.44390000,516749769.17987500,0,3494.825,-90.73000000000002
2024-06-14,3469.4,3532.61,3362.26,3481.8,322316.4214,2024-06-14 23:59:59.999,1116570671.84894500,746613,159447.81450000,552550731.44663600,0,3447.4350000000004,12.400000000000091
2024-06-15,3481.8,3594.39,3473.1,3568.74,246649.5894,2024-06-15 23:59:59.999,873576137.27908000,500773,122544.60260000,433959818.41832800,0,3533.745,86.9399999999996
2024-06-16,3568.75,3653.79,3541.05,3624.41,149839.982,2024-06-16 23:59:59.999,537492821.64342800,417858,77834.89670000,279215755.24814800,0,3597.42,55.659999999999854
2024-06-17,3624.41,3638.37,3463.39,3511.46,337805.6402,2024-06-17 23:59:59.999,1196162530.91905300,774085,166343.20520000,588834718.23454600,0,3550.88,-112.94999999999982
2024-06-18,3511.47,3517.2,3355.0,3483.42,449913.3014,2024-06-18 23:59:59.999,1541798882.41169500,1062807,217161.58870000,744297791.43354200,0,3436.1,-28.049999999999727
2024-06-19,3483.42,3590.01,3465.65,3560.51,321500.0027,2024-06-19 23:59:59.999,1138419054.65292700,712501,162762.02380000,576256549.35841500,0,3527.83,77.09000000000015
2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453,2024-06-20 23:59:59.999,1170597741.25786900,743896,161277.79050000,573660167.60342100,0,3555.98,-47.43000000000029
2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102,2024-06-21 23:59:59.999,1197095546.23396300,746361,176183.03800000,616476628.14976100,0,3497.1850000000004,5.420000000000073
2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157,2024-06-22 23:59:59.999,405045499.42158200,315684,57671.84140000,201786538.36821800,0,3498.1400000000003,-22.75
2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304,2024-06-23 23:59:59.999,463204539.05644000,338679,67467.46860000,234264816.82869500,0,3463.915,-74.85000000000036
2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229,2024-06-24 23:59:59.999,1807046957.96521900,1222789,262600.40520000,873824151.92476300,0,3337.88,-68.17999999999984
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,2024-06-25 23:59:59.999,812730026.84420000,654302,122936.19590000,416346006.72290600,0,3383.82,42.17000000000007
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,2024-06-26 23:59:59.999,699375819.27612800,518727,108326.93730000,366024176.14348900,0,3375.88,-23.4699999999998
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,2024-06-27 23:59:59.999,687897292.14541400,530697,108386.89200000,370765787.90538400,0,3419.37,78.67000000000007
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,2024-06-28 23:59:59.999,760116781.02950800,934561,117864.76710000,404433441.06101600,0,3426.46,-70.28999999999996
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,2024-06-29 23:59:59.999,299468173.24571800,365755,47423.39680000,160794628.30853200,0,3390.09,-1.349999999999909
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,2024-06-30 23:59:59.999,480491273.12148200,557070,80177.99650000,272838936.07012400,0,3406.33,59.35999999999967
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,2024-07-01 23:59:59.999,780112100.20822300,854102,121044.94000000,421096637.78815500,0,3474.36,4.039999999999964
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,2024-07-02 23:59:59.999,473853655.52232200,623720,68282.75840000,234617896.70346100,0,3433.06,-20.84999999999991
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,2024-07-03 23:59:59.999,1031040642.94824500,1378502,143212.67230000,475477399.86673600,0,3341.55,-125.86999999999989
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,2024-07-04 23:59:59.999,1425360058.27939900,1898898,202136.36830000,639814934.74680600,0,3181.895,-235.78999999999996
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,2024-07-05 23:59:59.999,2602693094.46338400,2967124,404744.53170000,1188081864.61790000,0,2960.0,-77.91999999999962
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,2024-07-06 23:59:59.999,646245038.47514500,1055462,112962.82100000,340494854.01142700,0,3018.42,85.03999999999996
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,2024-07-07 23:59:59.999,538755029.45987900,878707,86519.91150000,258997896.83998600,0,2997.66,-135.82999999999993
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,2024-07-08 23:59:59.999,1484924133.82865400,2222940,246399.41830000,731702626.90189300,0,2959.9300000000003,88.02000000000044
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,2024-07-09 23:59:59.999,859567747.66392700,1377129,148692.14930000,455973139.54195900,0,3059.6,47.63999999999987
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,2024-07-10 23:59:59.999,839730659.37295200,1296218,134603.87130000,417474584.80457600,0,3087.755,34.40000000000009
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,2024-07-11 23:59:59.999,907129989.22209600,1413031,148734.73680000,466509910.14770000,0,3136.0,-1.4899999999997817
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,2024-07-12 23:59:59.999,575599522.85066300,1094915,95406.12530000,295730714.46365600,0,3101.7349999999997,34.309999999999945
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,2024-07-13 23:59:59.999,376336968.78329300,591291,60506.12940000,190893440.61093800,0,3157.585,42.039999999999964
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,2024-07-14 23:59:59.999,530204017.16941100,792858,83179.81420000,266820311.32188600,0,3216.1949999999997,69.15000000000009
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,2024-07-15 23:59:59.999,1058747637.28826600,1617276,161760.18580000,544978505.52276800,0,3363.425,238.19000000000005
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,2024-07-16 23:59:59.999,1291412549.93776600,1636557,193947.88230000,665961239.71115500,0,3422.57,-39.06999999999971
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,2024-07-17 23:59:59.999,1029558208.63679400,1285615,168234.51870000,581998341.75033700,0,3446.5,-57.08999999999969
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,2024-07-18 23:59:59.999,829503482.76701200,1165443,128938.74410000,442179155.87365700,0,3428.59,39.44999999999982
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,2024-07-19 23:59:59.999,1034724329.31929600,1262244,158469.64460000,547637460.46681500,0,3458.635,77.04000000000042
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165,2024-07-20 23:59:59.999,516504071.76519900,667108,69139.34330000,242092830.77753000,0,3509.825,13.9699999999998
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656,2024-07-21 23:59:59.999,764360242.60117400,961322,103673.58990000,362208133.51128900,0,3479.2,18.420000000000073
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043,2024-07-22 23:59:59.999,724117324.16912200,1069762,96899.91880000,337741204.49652000,0,3492.58,-96.32999999999993
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811,2024-07-23 23:59:59.999,1737977523.02278600,1617621,270658.33240000,940075969.46685700,0,3465.0,42.90000000000009
2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506,2024-07-24 23:59:59.999,940244066.49779700,980283,135067.10600000,461180607.88713700,0,3393.91,-146.70000000000027
2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398,2024-07-25 23:59:59.999,1570457188.18384000,2011527,239121.06120000,759567456.51364500,0,3215.0150000000003,-160.34000000000015
2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641,2024-07-26 23:59:59.999,844064770.72481800,1169246,128738.67200000,417477416.18929900,0,3228.6800000000003,99.14000000000033
2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037,2024-07-27 23:59:59.999,757931406.54581500,1076809,118058.31710000,385871810.97083600,0,3259.3,-25.58999999999969
2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329,2024-07-28 23:59:59.999,336422802.72238300,682428,52499.47910000,170673348.40827400,0,3241.205,21.159999999999854
2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055,2024-07-29 23:59:59.999,1061016180.07809800,1484898,159686.57070000,532117930.52570200,0,3327.385,47.5
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641,2024-07-30 23:59:59.999,652703227.79650700,1183239,91006.58420000,301189857.21781700,0,3299.79,-38.44999999999982
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352,2024-07-31 23:59:59.999,769347274.94598800,1337992,112910.42490000,371910899.51371900,0,3281.875,-46.460000000000036
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105,2024-08-01 23:59:59.999,1020921619.45247900,1835455,151515.29100000,478652865.10178800,0,3161.295,-29.33999999999969
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395,2024-08-02 23:59:59.999,1185594927.51484300,2104725,177842.92770000,547327363.22897600,0,3092.8,-213.78999999999996
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157,2024-08-03 23:59:59.999,1013020792.75208300,1798017,151541.68820000,445649429.32525000,0,2938.51,-85.97000000000025
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612,2024-08-04 23:59:59.999,1426784556.44274300,2184760,235563.98230000,656402849.74097500,0,2782.73,-214.73000000000002
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003,2024-08-05 23:59:59.999,6243689817.19261800,7064159,1281460.79170000,2994688528.68390600,0,2404.2200000000003,-269.3199999999997
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038,2024-08-06 23:59:59.999,1601879002.76912300,2870150,323805.05300000,808046548.67942800,0,2485.21,41.56999999999971
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228,2024-08-07 23:59:59.999,1537271441.49575900,2370148,307617.06650000,750975466.25288000,0,2430.1800000000003,-118.52999999999975
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754,2024-08-08 23:59:59.999,1474101815.46942400,2112663,299400.95030000,752709539.42640600,0,2522.25,339.71000000000004
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611,2024-08-09 23:59:59.999,1069628608.09830500,1710060,195440.29410000,514507073.99430500,0,2630.295,-83.7199999999998
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619,2024-08-10 23:59:59.999,446695039.69273400,758863,87017.10450000,227278356.48900000,0,2610.595,11.13000000000011
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145,2024-08-11 23:59:59.999,780682452.75452000,1217650,143129.64650000,376123937.07866100,0,2630.0,-54.539999999999964
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506,2024-08-12 23:59:59.999,1275788778.66051800,1915621,252099.21840000,665331112.59673800,0,2630.025,166.92000000000007
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964,2024-08-13 23:59:59.999,872886595.98851800,1547949,165417.05460000,443554807.91132300,0,2674.885,-19.860000000000127
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141,2024-08-14 23:59:59.999,914805683.89824400,1503315,167827.71990000,453631446.39239700,0,2706.1,-40.99000000000024
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059,2024-08-15 23:59:59.999,927491377.06139800,1761529,172089.68210000,447789574.12869100,0,2595.6549999999997,-91.55999999999995
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373,2024-08-16 23:59:59.999,702631292.53493100,1602311,127687.39840000,331506251.81562000,0,2590.505,22.829999999999927
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676,2024-08-17 23:59:59.999,232787181.52592400,543278,47334.20420000,123329370.60796800,0,2608.5950000000003,21.79000000000042
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585,2024-08-18 23:59:59.999,459975824.15432300,836384,92214.98720000,243669152.91462400,0,2641.8450000000003,-2.3600000000001273
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336,2024-08-19 23:59:59.999,585578272.44348200,1156033,112686.52750000,293606287.96500200,0,2605.83,24.210000000000036
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751,2024-08-20 23:59:59.999,738361057.60213400,1303349,139599.91330000,366762747.97612900,0,2625.0,-63.539999999999964
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218,2024-08-21 23:59:59.999,638338169.86214400,1420421,121889.98370000,317338706.90672800,0,2599.9799999999996,57.90000000000009
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196,2024-08-22 23:59:59.999,521285357.08642300,1064195,98645.80600000,258303739.53123700,0,2614.4449999999997,-7.829999999999927
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447,2024-08-23 23:59:59.999,1082989033.02354700,1747686,210295.50730000,567121017.13849100,0,2710.2650000000003,139.59000000000015
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441,2024-08-24 23:59:59.999,730370481.13812200,1133872,130086.44910000,360650474.07165400,0,2775.63,5.510000000000218
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352,2024-08-25 23:59:59.999,426733399.32663600,1047985,75993.74900000,209910294.01518700,0,2762.745,-21.88000000000011
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247,2024-08-26 23:59:59.999,575695656.47717900,1453833,102718.22470000,279333306.99040100,0,2714.33,-65.63000000000011
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197,2024-08-27 23:59:59.999,1058769621.89210300,1898416,187278.07780000,480143744.79680500,0,2546.4700000000003,-223.15999999999985
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634,2024-08-28 23:59:59.999,1124304892.42379500,2272721,222246.91840000,553710617.94950600,0,2486.7,71.0
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632,2024-08-29 23:59:59.999,603867504.22594900,1455668,119563.35910000,304607143.52593600,0,2550.6400000000003,-0.7199999999997999
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941,2024-08-30 23:59:59.999,845015735.14941100,1735497,172073.91140000,429842974.52976200,0,2491.6549999999997,-1.599999999999909
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147,2024-08-31 23:59:59.999,246514334.07653000,702529,47410.90720000,119335754.45879400,0,2512.935,-12.979999999999563
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776,2024-09-01 23:59:59.999,550299930.15344900,1357443,106672.82840000,263071210.85051600,0,2458.1400000000003,-87.2800000000002
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385,2024-09-02 23:59:59.999,654854126.19511100,1452334,134090.70480000,334264683.01748600,0,2494.175,112.30000000000018
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299,2024-09-03 23:59:59.999,556674703.35234100,1272909,101487.65070000,251452238.68507400,0,2482.3599999999997,-112.71000000000004
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854,2024-09-04 23:59:59.999,921640300.67465400,2002621,188707.74580000,452757932.49333500,0,2398.325,25.429999999999836
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969,2024-09-05 23:59:59.999,667044058.82643400,1862353,131571.92470000,315231080.60793400,0,2407.02,-81.90000000000009
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111,2024-09-06 23:59:59.999,1467265008.06349300,2980066,303990.16890000,694418877.02475400,0,2279.69,-143.57999999999993
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076,2024-09-07 23:59:59.999,498662894.23097500,982698,109807.92460000,249593766.45553000,0,2266.125,48.340000000000146
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493,2024-09-08 23:59:59.999,440447734.82637300,976672,93305.19370000,213222870.55342400,0,2287.26,23.720000000000255
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99,2024-09-09 23:59:59.999,747001776.04653600,1761692,156788.50980000,364223174.14290400,0,2327.105,62.19999999999982
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729,2024-09-10 23:59:59.999,528411566.91970200,1210860,105895.41880000,249480052.38138200,0,2360.205,29.009999999999764
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125,2024-09-11 23:59:59.999,659291892.32673100,1530070,135125.59650000,314926799.45453100,0,2333.5,-47.9699999999998
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308,2024-09-12 23:59:59.999,476749201.76441900,1093596,102118.09520000,240341157.99811900,0,2353.66,21.220000000000255
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616,2024-09-13 23:59:59.999,607650210.70286200,1458878,124124.36760000,297410717.96547000,0,2401.085,77.44000000000005
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302,2024-09-14 23:59:59.999,296990460.13007800,754834,57970.96450000,140034806.30787600,0,2408.66,-21.40000000000009
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946,2024-09-15 23:59:59.999,413278017.27632400,1058493,80610.91460000,191044099.00633000,0,2357.035,-101.70000000000027
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232,2024-09-16 23:59:59.999,756718235.68223400,2102319,153834.01110000,352253267.83244000,0,2294.045,-20.41000000000031
2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588,2024-09-17 23:59:59.999,640307796.59404200,1813524,134491.63700000,314135444.25581700,0,2328.46,46.13000000000011
