Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
2024-01-13,2522.55000000,2590.00000000,2497.50000000,2578.19000000,422061.23200000,2024-01-13 23:59:59.999,1075466481.72042000,898845,218172.40570000,556065721.44368000,0
2024-01-14,2578.18000000,2578.69000000,2470.00000000,2472.87000000,306207.74630000,2024-01-14 23:59:59.999,774962904.80711700,732294,144164.47900000,364865278.47385700,0
2024-01-15,2472.87000000,2553.82000000,2470.92000000,2511.78000000,315247.88190000,2024-01-15 23:59:59.999,793871974.87160100,789378,159083.43660000,400685806.64176400,0
2024-01-16,2511.79000000,2614.43000000,2500.05000000,2587.40000000,381077.62470000,2024-01-16 23:59:59.999,972060398.77460000,1140088,201471.81520000,514039096.29154800,0
2024-01-17,2587.41000000,2592.97000000,2506.75000000,2530.19000000,366281.34770000,2024-01-17 23:59:59.999,933809190.34820800,1140624,180607.81460000,460417669.70201800,0
2024-01-18,2530.20000000,2550.00000000,2428.56000000,2470.81000000,452090.10740000,2024-01-18 23:59:59.999,1129803152.91478800,894355,213299.17890000,533210494.56816800,0
2024-01-19,2470.81000000,2504.20000000,2415.20000000,2492.00000000,424209.00290000,2024-01-19 23:59:59.999,1047352971.89337000,855044,206802.95850000,510669928.42324200,0
2024-01-20,2491.99000000,2492.00000000,2454.20000000,2472.01000000,136620.95770000,2024-01-20 23:59:59.999,337794603.14760000,418938,64429.72620000,159284530.83930200,0
2024-01-21,2472.02000000,2482.18000000,2452.13000000,2457.05000000,122572.16870000,2024-01-21 23:59:59.999,303022758.72808200,360446,61174.35550000,151252878.97845200,0
2024-01-22,2457.06000000,2466.10000000,2303.59000000,2314.20000000,526337.64920000,2024-01-22 23:59:59.999,1252505758.32290400,933793,245492.64200000,584077487.05425800,0
2024-01-23,2314.19000000,2352.23000000,2168.07000000,2242.60000000,700105.33140000,2024-01-23 23:59:59.999,1568448812.43809000,1204183,342792.23580000,768007673.88793500,0
2024-01-24,2242.60000000,2264.60000000,2196.12000000,2235.02000000,359851.14960000,2024-01-24 23:59:59.999,802477123.10851500,801012,175571.10550000,391550218.45457200,0
2024-01-25,2235.02000000,2242.89000000,2171.30000000,2218.64000000,330426.60610000,2024-01-25 23:59:59.999,731016014.38228900,756164,167421.81490000,370422421.76426600,0
2024-01-26,2218.64000000,2282.36000000,2195.84000000,2267.68000000,363566.42550000,2024-01-26 23:59:59.999,815753832.16317100,823603,182453.18340000,409362536.72305900,0
2024-01-27,2267.67000000,2282.94000000,2251.40000000,2267.94000000,145109.38360000,2024-01-27 23:59:59.999,329102144.45981500,416970,71016.41810000,161066722.42544700,0
2024-01-28,2267.94000000,2308.24000000,2239.89000000,2256.90000000,209326.90870000,2024-01-28 23:59:59.999,476534769.15889200,566626,104154.04960000,237191132.09913600,0
2024-01-29,2256.90000000,2322.34000000,2233.80000000,2317.60000000,305528.07760000,2024-01-29 23:59:59.999,696374288.61947300,681798,162757.94930000,370938691.79153600,0
2024-01-30,2317.61000000,2391.98000000,2297.00000000,2343.01000000,372879.57910000,2024-01-30 23:59:59.999,871148737.16665800,770660,183075.94900000,427968852.78869700,0
2024-01-31,2343.00000000,2351.60000000,2263.57000000,2283.14000000,397116.18590000,2024-01-31 23:59:59.999,920131584.29010400,922884,190645.60670000,441780164.05471900,0
2024-02-01,2283.15000000,2311.72000000,2240.00000000,2304.28000000,310997.45380000,2024-02-01 23:59:59.999,708868445.04675500,779472,158219.25580000,360682829.63350700,0
2024-02-02,2304.28000000,2324.74000000,2281.94000000,2309.06000000,238230.51100000,2024-02-02 23:59:59.999,549302201.69764200,574621,124140.55470000,286293198.37916000,0
2024-02-03,2309.07000000,2329.98000000,2292.75000000,2296.49000000,133232.84500000,2024-02-03 23:59:59.999,307866239.18644200,397464,67739.16040000,156542429.20219000,0
2024-02-04,2296.50000000,2311.00000000,2266.00000000,2289.79000000,171232.04440000,2024-02-04 23:59:59.999,393039532.45206800,506684,86355.84790000,198240508.08091100,0
2024-02-05,2289.79000000,2338.41000000,2269.11000000,2301.83000000,236610.41200000,2024-02-05 23:59:59.999,545576620.00256500,730863,119477.20730000,275457076.81283000,0
2024-02-06,2301.84000000,2392.40000000,2299.00000000,2372.64000000,368942.74980000,2024-02-06 23:59:59.999,864113645.78768100,861796,194747.05030000,455966832.43351500,0
2024-02-07,2372.63000000,2444.44000000,2354.00000000,2425.10000000,342791.70130000,2024-02-07 23:59:59.999,820475884.30352100,860357,170845.03340000,409066707.64434600,0
2024-02-08,2425.09000000,2463.15000000,2411.01000000,2419.55000000,338040.05390000,2024-02-08 23:59:59.999,821961943.65209600,894102,171666.22000000,417466887.60629000,0
2024-02-09,2419.56000000,2525.00000000,2419.16000000,2486.56000000,492384.38500000,2024-02-09 23:59:59.999,1222635531.62879300,1134276,267424.63820000,663906268.87270700,0
2024-02-10,2486.56000000,2516.45000000,2471.57000000,2500.24000000,185099.59000000,2024-02-10 23:59:59.999,461966177.39475600,622723,92100.74680000,229916992.53344300,0
2024-02-11,2500.24000000,2539.63000000,2493.45000000,2507.21000000,219975.14710000,2024-02-11 23:59:59.999,553430378.32506900,711081,108625.54970000,273332221.82282900,0
2024-02-12,2507.22000000,2665.58000000,2472.00000000,2659.99000000,449501.77600000,2024-02-12 23:59:59.999,1152087242.12635800,1019390,234514.58820000,600948748.23949700,0
2024-02-13,2659.99000000,2686.12000000,2590.00000000,2639.99000000,502447.74500000,2024-02-13 23:59:59.999,1328138932.92916900,1044885,251035.41080000,663739320.80016200,0
2024-02-14,2639.99000000,2786.00000000,2618.40000000,2774.81000000,461670.69440000,2024-02-14 23:59:59.999,1258639954.54766500,1090412,239546.56980000,653095961.20462500,0
2024-02-15,2774.80000000,2867.65000000,2759.25000000,2822.59000000,481689.18740000,2024-02-15 23:59:59.999,1353587492.51477500,1347619,243023.63420000,682988254.22000400,0
2024-02-16,2822.58000000,2857.40000000,2740.00000000,2801.80000000,378070.80370000,2024-02-16 23:59:59.999,1062271564.48786000,1123447,185179.05050000,520346616.72079800,0
2024-02-17,2801.81000000,2804.21000000,2719.01000000,2785.93000000,243302.87590000,2024-02-17 23:59:59.999,673711593.25171300,969157,119901.82840000,332078826.68692700,0
2024-02-18,2785.92000000,2895.00000000,2764.25000000,2881.20000000,367987.88330000,2024-02-18 23:59:59.999,1037802342.59328700,1311570,195921.89910000,552680229.20223500,0
2024-02-19,2881.20000000,2984.52000000,2856.93000000,2944.80000000,446451.04010000,2024-02-19 23:59:59.999,1302430726.12966100,1539410,227406.12000000,663377285.58220500,0
2024-02-20,2944.80000000,3033.09000000,2874.56000000,3014.81000000,634681.74710000,2024-02-20 23:59:59.999,1868745481.64754900,1517960,326652.00620000,962250454.92416700,0
2024-02-21,3014.81000000,3017.15000000,2868.00000000,2967.90000000,595955.00330000,2024-02-21 23:59:59.999,1746960179.79394000,1256455,304412.85950000,892448097.68690600,0
2024-02-22,2967.91000000,3036.02000000,2906.51000000,2971.40000000,563525.99360000,2024-02-22 23:59:59.999,1676206889.45140500,1205856,287462.40820000,855123373.24319600,0
2024-02-23,2971.40000000,2993.80000000,2906.05000000,2922.24000000,428826.57870000,2024-02-23 23:59:59.999,1261137725.51195200,1003464,213798.49070000,628768240.52667000,0
2024-02-24,2922.25000000,3007.48000000,2906.40000000,2992.62000000,243854.07830000,2024-02-24 23:59:59.999,721993808.56619300,718718,129344.76130000,382999668.62912800,0
2024-02-25,2992.62000000,3122.00000000,2983.61000000,3112.59000000,412306.22370000,2024-02-25 23:59:59.999,1257766106.54629900,1085332,214481.50730000,654277370.55054800,0
2024-02-26,3112.60000000,3196.00000000,3036.59000000,3175.94000000,546722.77470000,2024-02-26 23:59:59.999,1703165045.24149200,1391934,261235.60850000,814240988.84789700,0
2024-02-27,3175.95000000,3288.14000000,3160.02000000,3242.36000000,625939.12210000,2024-02-27 23:59:59.999,2025805516.97493300,1676466,313778.34230000,1015674724.02560100,0
2024-02-28,3242.35000000,3488.00000000,3176.16000000,3383.10000000,947538.76600000,2024-02-28 23:59:59.999,3153201034.91476300,2442603,475465.52590000,1583075300.15767100,0
2024-02-29,3383.11000000,3522.81000000,3300.00000000,3340.09000000,759698.11230000,2024-02-29 23:59:59.999,2608623102.49017000,2112875,391723.24190000,1346123911.22761600,0
2024-03-01,3340.10000000,3450.00000000,3338.54000000,3433.43000000,412788.57730000,2024-03-01 23:59:59.999,1405295834.57269400,1263130,199773.66220000,680364451.59478500,0
2024-03-02,3433.42000000,3460.04000000,3390.01000000,3421.40000000,283984.94480000,2024-03-02 23:59:59.999,971756920.45120900,926113,138242.27780000,473033589.27969500,0
2024-03-03,3421.39000000,3491.80000000,3360.00000000,3487.81000000,341631.53100000,2024-03-03 23:59:59.999,1172272660.98449000,1116823,168839.16330000,579484704.66524300,0
2024-03-04,3487.80000000,3640.94000000,3423.78000000,3627.76000000,715360.63610000,2024-03-04 23:59:59.999,2526905041.93919000,1953764,355054.02440000,1255112595.62117600,0
2024-03-05,3627.75000000,3822.04000000,3200.00000000,3553.65000000,1392904.86400000,2024-03-05 23:59:59.999,5043847679.68348000,3265582,683199.44230000,2476743374.29051500,0
2024-03-06,3553.66000000,3900.00000000,3499.40000000,3818.59000000,969494.71000000,2024-03-06 23:59:59.999,3652250924.27773700,2555462,479721.07800000,1807560970.84809900,0
2024-03-07,3818.58000000,3933.81000000,3735.00000000,3868.76000000,540780.67500000,2024-03-07 23:59:59.999,2067607917.44370900,1636716,272250.41110000,1041269288.71933800,0
2024-03-08,3868.76000000,3993.75000000,3820.00000000,3883.36000000,646399.25890000,2024-03-08 23:59:59.999,2534209920.00556500,1657141,322673.29910000,1265164190.07271500,0
2024-03-09,3883.37000000,3942.00000000,3870.01000000,3905.21000000,254839.13860000,2024-03-09 23:59:59.999,995823688.31355300,819335,128650.61440000,502755116.16450300,0
2024-03-10,3905.20000000,3964.67000000,3791.26000000,3878.47000000,356664.68000000,2024-03-10 23:59:59.999,1393415653.98342000,1195480,170475.83890000,666139346.30435300,0
2024-03-11,3878.47000000,4086.23000000,3722.95000000,4064.80000000,721554.51390000,2024-03-11 23:59:59.999,2874119154.30335900,1894504,332359.66550000,1322703936.94677500,0
2024-03-12,4064.80000000,4093.92000000,3828.98000000,3979.96000000,632787.39410000,2024-03-12 23:59:59.999,2522475873.08181000,1878541,317065.07300000,1263946890.58018300,0
2024-03-13,3979.97000000,4083.00000000,3932.23000000,4004.79000000,482305.77660000,2024-03-13 23:59:59.999,1933909390.30212400,1536498,246106.07390000,986890622.14806200,0
2024-03-14,4004.79000000,4010.98000000,3723.00000000,3881.70000000,648237.52450000,2024-03-14 23:59:59.999,2520007951.69120000,1919963,314205.63220000,1221942698.65234600,0
2024-03-15,3881.69000000,3934.02000000,3570.00000000,3742.19000000,947537.40710000,2024-03-15 23:59:59.999,3513477459.32044900,2487337,465197.94890000,1725903963.68835700,0
2024-03-16,3742.19000000,3781.12000000,3468.80000000,3523.09000000,548288.15690000,2024-03-16 23:59:59.999,1999176881.31261500,1798939,262005.60190000,956602039.48655800,0
2024-03-17,3523.09000000,3678.68000000,3412.00000000,3644.71000000,517790.99360000,2024-03-17 23:59:59.999,1843487764.62131400,1721355,255961.30400000,911579392.35715800,0
2024-03-18,3644.70000000,3645.02000000,3454.09000000,3520.46000000,570901.28510000,2024-03-18 23:59:59.999,2029690613.72146200,1906387,273425.62550000,972198172.92853300,0
2024-03-19,3520.47000000,3548.09000000,3150.88000000,3158.64000000,1049629.69360000,2024-03-19 23:59:59.999,3474307712.27645600,2647385,486413.34360000,1610306786.63624400,0
2024-03-20,3158.65000000,3535.24000000,3056.56000000,3516.53000000,1207322.82010000,2024-03-20 23:59:59.999,3957251428.89904100,2987953,589456.89720000,1933803131.47832000,0
2024-03-21,3516.53000000,3587.32000000,3412.00000000,3492.85000000,602755.20720000,2024-03-21 23:59:59.999,2114084858.15653500,1791989,295366.00080000,1035991329.66088000,0
2024-03-22,3492.84000000,3542.52000000,3250.00000000,3336.35000000,558848.88800000,2024-03-22 23:59:59.999,1891771641.01900700,1747756,278223.99010000,942265836.84989100,0
2024-03-23,3336.35000000,3435.48000000,3270.08000000,3329.53000000,323675.94480000,2024-03-23 23:59:59.999,1089778379.60122900,1129683,154840.95290000,521336391.12800600,0
2024-03-24,3329.53000000,3471.22000000,3298.76000000,3454.98000000,260824.14080000,2024-03-24 23:59:59.999,879033073.03145400,1090982,131855.25550000,444714434.07356100,0
2024-03-25,3454.99000000,3666.00000000,3420.12000000,3590.42000000,548577.69420000,2024-03-25 23:59:59.999,1945377748.66027000,1610130,294233.11020000,1043376714.76068300,0
2024-03-26,3590.43000000,3678.86000000,3542.62000000,3587.33000000,499013.83840000,2024-03-26 23:59:59.999,1800812035.84622400,1373691,232584.36360000,838803442.55084500,0
2024-03-27,3587.32000000,3665.84000000,3460.02000000,3501.19000000,443195.32970000,2024-03-27 23:59:59.999,1576098628.30797600,1436593,215695.79830000,767206050.83583600,0
2024-03-28,3501.20000000,3611.78000000,3465.00000000,3560.49000000,404654.03110000,2024-03-28 23:59:59.999,1436630524.62304300,1158353,206071.37730000,731610238.59360200,0
2024-03-29,3560.49000000,3584.37000000,3445.91000000,3509.74000000,323086.17900000,2024-03-29 23:59:59.999,1138548291.15838700,951744,153989.35510000,543117114.81437500,0
2024-03-30,3509.74000000,3565.81000000,3485.00000000,3505.64000000,216025.26340000,2024-03-30 23:59:59.999,759625521.45189200,750249,113298.41580000,398420911.34965000,0
2024-03-31,3505.65000000,3655.32000000,3505.09000000,3645.29000000,243464.98770000,2024-03-31 23:59:59.999,878141654.34598200,722927,128657.58320000,463986951.49486600,0
2024-04-01,3645.29000000,3645.95000000,3413.71000000,3503.80000000,408854.12250000,2024-04-01 23:59:59.999,1437691729.03231400,1115133,195398.26160000,687310223.77546700,0
2024-04-02,3503.80000000,3505.60000000,3212.00000000,3278.96000000,623264.64760000,2024-04-02 23:59:59.999,2068004456.06282300,1581408,301656.62520000,1000777383.27724900,0
2024-04-03,3278.96000000,3367.40000000,3202.79000000,3310.83000000,410484.19330000,2024-04-03 23:59:59.999,1358993604.79861500,1113644,203085.14790000,672512688.07080700,0
2024-04-04,3310.83000000,3443.93000000,3250.92000000,3327.40000000,356338.57160000,2024-04-04 23:59:59.999,1187792289.21437100,965695,172474.35660000,575142238.42727000,0
2024-04-05,3327.39000000,3350.00000000,3210.00000000,3317.85000000,344556.79830000,2024-04-05 23:59:59.999,1132252495.88912400,854139,170435.77660000,560317623.71712600,0
2024-04-06,3317.85000000,3398.42000000,3306.68000000,3351.59000000,183312.21250000,2024-04-06 23:59:59.999,612681489.14895400,549985,88419.09800000,295511518.81945200,0
2024-04-07,3351.59000000,3459.94000000,3344.08000000,3454.20000000,210459.07520000,2024-04-07 23:59:59.999,715174110.57383500,748530,105736.65480000,359423500.72974000,0
2024-04-08,3454.20000000,3730.71000000,3406.36000000,3694.61000000,496841.35320000,2024-04-08 23:59:59.999,1787240600.80865700,1333378,278914.02330000,1002520506.69926300,0
2024-04-09,3694.61000000,3727.34000000,3450.46000000,3506.39000000,457592.25200000,2024-04-09 23:59:59.999,1643610851.75092000,1046479,220547.08930000,791949096.35967700,0
2024-04-10,3506.40000000,3562.95000000,3411.82000000,3545.64000000,389404.90550000,2024-04-10 23:59:59.999,1361401195.43178500,915957,192647.04400000,673705538.77826900,0
2024-04-11,3545.64000000,3618.30000000,3474.52000000,3502.52000000,338139.55340000,2024-04-11 23:59:59.999,1197654094.44620700,890107,165840.84360000,587427817.31228900,0
2024-04-12,3502.52000000,3552.40000000,3100.00000000,3237.43000000,697327.11740000,2024-04-12 23:59:59.999,2328197177.42049500,1423600,330495.31490000,1105188365.98685800,0
2024-04-13,3237.42000000,3301.90000000,2852.00000000,3007.01000000,994971.23540000,2024-04-13 23:59:59.999,3066250202.83582600,2037632,462824.48330000,1424811475.09485000,0
2024-04-14,3007.01000000,3174.23000000,2906.73000000,3155.11000000,737580.46660000,2024-04-14 23:59:59.999,2244354713.13561600,1680666,371070.36530000,1128957864.66517200,0
2024-04-15,3155.11000000,3277.85000000,3023.19000000,3101.99000000,605430.88630000,2024-04-15 23:59:59.999,1911310147.23066300,1540774,291924.74400000,921674901.56819200,0
2024-04-16,3102.00000000,3128.01000000,2986.00000000,3084.22000000,526113.85500000,2024-04-16 23:59:59.999,1610290812.17309500,1461779,253281.27950000,775556508.63804200,0
2024-04-17,3084.21000000,3123.75000000,2914.47000000,2985.41000000,491897.56610000,2024-04-17 23:59:59.999,1483253378.35815800,1348404,251660.72620000,759106689.98242100,0
2024-04-18,2985.41000000,3094.40000000,2950.98000000,3064.40000000,389060.71330000,2024-04-18 23:59:59.999,1177977125.35813900,1168254,205229.85030000,621538711.14050200,0
2024-04-19,3064.40000000,3128.89000000,2865.18000000,3056.46000000,607850.40190000,2024-04-19 23:59:59.999,1843119282.76954900,1465901,307900.17740000,934301492.39758900,0
2024-04-20,3056.45000000,3171.88000000,3018.75000000,3155.79000000,242577.63710000,2024-04-20 23:59:59.999,749727918.39625800,812118,124363.79080000,384439163.55444700,0
2024-04-21,3155.79000000,3197.18000000,3116.49000000,3147.67000000,219970.50720000,2024-04-21 23:59:59.999,694988777.19102400,767260,112675.88850000,356074084.71209300,0
2024-04-22,3147.66000000,3235.00000000,3129.15000000,3200.20000000,290879.95690000,2024-04-22 23:59:59.999,928957385.38023000,993579,154288.59180000,492830847.64483600,0
2024-04-23,3200.19000000,3263.61000000,3152.00000000,3219.46000000,253914.22630000,2024-04-23 23:59:59.999,813798516.32038600,844893,130572.45640000,418614329.14076600,0
2024-04-24,3219.46000000,3293.56000000,3104.90000000,3140.80000000,393314.34140000,2024-04-24 23:59:59.999,1261617674.78529500,1130370,194455.12720000,623756637.15722200,0
2024-04-25,3140.79000000,3191.64000000,3072.20000000,3155.80000000,352288.55020000,2024-04-25 23:59:59.999,1104939534.27499700,861077,181392.80070000,568945918.81937700,0
2024-04-26,3155.81000000,3167.70000000,3102.00000000,3131.30000000,252522.65500000,2024-04-26 23:59:59.999,792255507.86255800,628635,127753.63760000,400872715.70927400,0
2024-04-27,3131.30000000,3285.00000000,3066.74000000,3255.56000000,323811.19190000,2024-04-27 23:59:59.999,1027413859.24945700,734026,174549.39360000,553988783.95665500,0
2024-04-28,3255.55000000,3357.40000000,3250.45000000,3263.45000000,304766.00900000,2024-04-28 23:59:59.999,1006628332.29004500,753239,157192.41940000,519222579.01955400,0
2024-04-29,3263.44000000,3286.95000000,3115.13000000,3216.73000000,421831.29120000,2024-04-29 23:59:59.999,1345237182.55342900,943719,211216.56130000,673542868.96057100,0
2024-04-30,3216.74000000,3250.95000000,2921.00000000,3014.05000000,561717.48660000,2024-04-30 23:59:59.999,1710124473.49570300,1292873,267662.56490000,814867898.87844900,0
2024-05-01,3014.04000000,3023.24000000,2817.00000000,2972.46000000,624963.77730000,2024-05-01 23:59:59.999,1827523436.86029300,1365039,303494.86740000,887304179.09162000,0
2024-05-02,2972.46000000,3016.72000000,2893.26000000,2986.19000000,365939.71910000,2024-05-02 23:59:59.999,1084862887.84794300,880167,200507.61300000,594224560.68736500,0
2024-05-03,2986.19000000,3126.99000000,2958.32000000,3102.61000000,355825.83910000,2024-05-03 23:59:59.999,1081409861.15412300,859542,186728.46230000,567590125.82831100,0
2024-05-04,3102.61000000,3168.00000000,3092.85000000,3117.23000000,196263.94880000,2024-05-04 23:59:59.999,613297368.10061800,575026,100770.98200000,314978702.10546600,0
2024-05-05,3117.24000000,3171.93000000,3072.99000000,3136.41000000,218760.26620000,2024-05-05 23:59:59.999,684143592.81457900,600693,115269.44800000,360512833.29317300,0
2024-05-06,3136.40000000,3221.40000000,3046.35000000,3062.60000000,355135.30270000,2024-05-06 23:59:59.999,1111315631.57641400,873200,172864.43340000,541369437.88073600,0
2024-05-07,3062.59000000,3129.85000000,2998.00000000,3005.69000000,298796.68290000,2024-05-07 23:59:59.999,917252045.68820300,815246,139762.85080000,429359938.30876500,0
2024-05-08,3005.69000000,3038.15000000,2936.48000000,2974.21000000,266934.81250000,2024-05-08 23:59:59.999,800460076.63566700,830635,133303.12380000,399808582.39447700,0
2024-05-09,2974.20000000,3059.00000000,2950.77000000,3036.23000000,238561.74620000,2024-05-09 23:59:59.999,715090822.07620500,686147,122805.92150000,368133010.88995100,0
2024-05-10,3036.24000000,3053.89000000,2878.03000000,2909.99000000,327855.87580000,2024-05-10 23:59:59.999,972264869.49205000,891040,154417.06720000,458374734.95848200,0
2024-05-11,2909.98000000,2945.67000000,2886.46000000,2912.45000000,138163.10870000,2024-05-11 23:59:59.999,402989065.56622900,466357,68667.22240000,200322136.66970100,0
2024-05-12,2912.45000000,2955.20000000,2901.17000000,2929.29000000,107670.63230000,2024-05-12 23:59:59.999,315212004.62252900,367990,49118.15230000,143794831.49423000,0
2024-05-13,2929.30000000,2996.40000000,2864.76000000,2950.99000000,368664.76480000,2024-05-13 23:59:59.999,1083553488.62321200,925017,186525.36870000,548782383.79362800,0
2024-05-14,2950.99000000,2960.60000000,2862.00000000,2881.93000000,269675.30370000,2024-05-14 23:59:59.999,783471918.25466600,617845,132978.23300000,386314503.84703400,0
2024-05-15,2881.93000000,3041.36000000,2863.75000000,3032.55000000,350254.31880000,2024-05-15 23:59:59.999,1036063008.59966000,760817,175148.41910000,518053714.89865800,0
2024-05-16,3032.55000000,3041.24000000,2922.80000000,2944.70000000,293874.15130000,2024-05-16 23:59:59.999,876706595.65802700,575271,140171.47960000,418208240.56744600,0
